household,species,height_m,diam_cm,year,id,cole_ewel,TFTF,Chave_General,calculations,species_specific
11,K,0.65,0.85,2021,34,0.0033109621210499628,6.562206265093548e-5,6.133916069443865e-5,0.0018385347746257843,0.0018385347746257843
11,K,0.52,0.73,2021,35,0.003304350657552767,3.872110415134508e-5,3.665507702852169e-5,0.0014925202726905045,0.0014925202726905045
11,K,1.1,1.67,2021,36,0.003400188906514059,4.2867118994924334e-4,3.8304558635125833e-4,0.004637559406471174,0.004637559406471174
11,C,4.1,7.090000000000001,2021,37,0.010372741055746641,0.02879884007650426,0.023262005034363462,0.023262005034363462,0.0026798971847293283
11,C,0.82,2.0100000000000002,2021,40,0.0034086059128639115,4.629186056090635e-4,4.128855407560891e-4,4.128855407560891e-4,3.571813578173741e-4
11,A,4,4.470000000000001,2021,41,0.006039588971767561,0.011167956319378886,0.009228252878645472,0.009228252878645472,0.008032886991074524
11,A,3.1,3.44,2021,42,0.004554650087413536,0.005125984020903789,0.0043155856787832556,0.0043155856787832556,0.004715690345543475
11,M,12,2.34,2021,49,0.005551366063341119,0.009181457535304865,0.007622525746531275,0.08533653629529575,0.08533653629529575
11,M,3,0,2021,52,0.0032948341503,0,0,0.153195970290858,0.153195970290858
11,M,7,0,2021,53,0.0032948341503,0,0,0.153195970290858,0.153195970290858
11,M,0.47,1.7899999999999998,2021,55,0.003346551044859657,2.1042754525788727e-4,1.912693033061168e-4,0.09840345063012342,0.09840345063012342
12,A,2.5,0.9337068160597572,2021,97,0.0033696837679248275,3.045507939792381e-4,2.743778518067573e-4,2.743778518067573e-4,6.83724120637831e-4
12,M,0.25,0.9337068160597572,2021,237,0.0033023191120624823,3.0455079397923815e-5,2.8996731792981157e-5,0.12227359362049224,0.12227359362049224
12,M,0.6,1.1671335200746966,2021,240,0.00332290275690931,1.1420654774221433e-4,1.0534248738164724e-4,0.11534079731111103,0.11534079731111103
12,C,0.3,2.3342670401493932,2021,75,0.0033509713635186205,2.2841309548442867e-4,2.0720910964586793e-4,2.0720910964586793e-4,2.5305157661923637e-4
12,A,1.25,2.3342670401493932,2021,95,0.0035287392053775864,9.517212311851196e-4,8.343008243621955e-4,8.343008243621955e-4,0.001490590387322383
12,A,1.1,2.3342670401493932,2021,130,0.003500670598768276,8.375146834429053e-4,7.364406636898506e-4,7.364406636898506e-4,0.0013657916835631604
12,A,1.2,2.801120448179272,2021,16,0.0036181844984392556,0.0013156594299903093,0.001144408799359839,0.001144408799359839,0.0018601663515112768
12,A,0.8,2.801120448179272,2021,124,0.003510401049059504,8.771062866602065e-4,7.703997258983072e-4,7.703997258983072e-4,0.0014096307435372342
12,A,1.1,2.801120448179272,2021,133,0.003591238636094318,0.001206021144157784,0.0010512343732607037,0.0010512343732607037,0.0017526871739012187
12,A,1.75,2.801120448179272,2021,139,0.0037663867413364146,0.0019186700020692013,0.001653885454900525,0.001653885454900525,0.0024078522657290467
12,C,0.7,2.801120448179272,2021,223,0.003483455186714566,7.674680008276805e-4,6.762635490277968e-4,6.762635490277968e-4,4.570986945108739e-4
12,A,1.2,2.801120448179272,2021,231,0.0036181844984392556,0.0013156594299903093,0.001144408799359839,0.001144408799359839,0.0018601663515112768
12,A,1.25,2.801120448179272,2021,233,0.0036316574296117246,0.0013704785729065725,0.0011909251450279038,0.0011909251450279038,0.0019128383082437873
12,A,1.8,2.801120448179272,2021,234,0.0037798596725088836,0.0019734891449854648,0.0016999895716799686,0.0016999895716799686,0.0024546987721138455
12,C,0.5,2.801120448179272,2021,235,0.00342956346202469,5.48191429162629e-4,4.869619373074748e-4,4.869619373074748e-4,3.8789493817658287e-4
12,C,1,3.2679738562091503,2021,232,0.0036615972766616553,0.0014922988904982673,0.0012941375112878225,0.0012941375112878225,6.322856487024314e-4
12,C,0.3,3.2679738562091503,2021,236,0.0034048630882084962,4.476896671494801e-4,3.996232709845421e-4,3.996232709845421e-4,3.5139921316284346e-4
12,A,1,3.734827264239029,2021,108,0.003773871703098897,0.0019491250814671242,0.0016795026992083308,0.0016795026992083308,0.0024339295506516376
12,A,1.75,3.734827264239029,2021,136,0.00413314986769807,0.0034109688925674673,0.002899918827965119,0.002899918827965119,0.003568995734080655
12,A,1.25,3.734827264239029,2021,140,0.0038936310912986217,0.002436406351833905,0.0020881653203554096,0.0020881653203554096,0.0028352701946359193
12,C,0.5,3.734827264239029,2021,145,0.0035343529266994482,9.745625407335621e-4,8.538379041402545e-4,8.538379041402545e-4,5.136051046873504e-4
12,C,0.8,3.734827264239029,2021,214,0.003678064192539118,0.0015593000651736996,0.0013508170493742207,0.0013508170493742207,6.45980593344104e-4
12,C,0.7,3.734827264239029,2021,216,0.003630160437259228,0.0013643875570269871,0.0011857589004615637,0.0011857589004615637,6.05236623994908e-4
12,C,0.8,3.734827264239029,2021,217,0.003678064192539118,0.0015593000651736996,0.0013508170493742207,0.0013508170493742207,6.45980593344104e-4
12,C,1.25,3.734827264239029,2021,229,0.0038936310912986217,0.002436406351833905,0.0020881653203554096,0.0020881653203554096,8.03127065123889e-4
12,A,1,4.201680672268908,2021,119,0.003901116053061104,0.0024668614312318296,0.0021136371321232523,0.0021136371321232523,0.002859464138360307
12,A,1,4.201680672268908,2021,129,0.003901116053061104,0.0024668614312318296,0.0021136371321232523,0.0021136371321232523,0.002859464138360307
12,A,1.2,4.201680672268908,2021,134,0.0040223724336133256,0.0029602337174781954,0.0025252903904944067,0.0025252903904944067,0.0032392511868209067
12,A,1.75,4.201680672268908,2021,138,0.004355827480131933,0.004317007504655702,0.0036495184662814944,0.0036495184662814944,0.0041929789253071234
12,C,1.75,4.201680672268908,2021,218,0.004355827480131933,0.004317007504655702,0.0036495184662814944,0.0036495184662814944,0.0010616827516156337
12,C,1.5,4.201680672268908,2021,239,0.0042042570044416566,0.0037002921468477445,0.003139753106525424,0.003139753106525424,9.847623206221097e-4
12,C,1,4.6685340802987865,2021,78,0.004043330326548277,0.0030455079397923826,0.002596265196352703,0.002596265196352703,8.955021999114636e-4
12,C,1,4.6685340802987865,2021,83,0.004043330326548277,0.0030455079397923826,0.002596265196352703,0.002596265196352703,8.955021999114636e-4
12,A,0.5,4.6685340802987865,2021,102,0.0036690822384241387,0.0015227539698961913,0.001319908348400398,0.001319908348400398,0.002055778805607734
12,A,2.25,4.6685340802987865,2021,103,0.004978950546858623,0.006852392864532862,0.005729004840920516,0.005729004840920516,0.005751402259984203
12,A,2,4.6685340802987865,2021,131,0.004791826502796553,0.006091015879584765,0.005106864410670097,0.005106864410670097,0.005306222030366203
12,A,1.7,4.6685340802987865,2021,142,0.004567277649922071,0.005177363497647051,0.004357799039379042,0.004357799039379042,0.004747969971208578
12,C,1.75,4.6685340802987865,2021,219,0.004604702458734485,0.00532963889463667,0.004482849791692918,0.004482849791692918,0.0011766435569266183
12,C,1.6,4.6685340802987865,2021,221,0.004492428032297243,0.004872812703667814,0.004107429846958461,0.004107429846958461,0.0011263070346465833
12,C,2,5.135387488328665,2021,41,0.005106194896820831,0.0073701292142975645,0.006151100867154874,0.006151100867154874,0.0013782568960986118
12,A,2,5.135387488328665,2021,101,0.005106194896820831,0.0073701292142975645,0.006151100867154874,0.006151100867154874,0.006045199137039352
12,A,2.25,5.135387488328665,2021,132,0.0053326149901359345,0.008291395366084761,0.006900454723507469,0.006900454723507469,0.00655237790274358
12,A,0.6,5.135387488328665,2021,135,0.0038382423742562488,0.0022110387642892693,0.0018994295638970814,0.0018994295638970814,0.002653148446527814
12,C,2,5.602240896358544,2021,86,0.005450503137895038,0.008771062866602064,0.0072898084975099925,0.0072898084975099925,0.0015003903140999952
12,A,2.25,5.602240896358544,2021,141,0.005719961761344418,0.009867445724927322,0.008177884669183589,0.008177884669183589,0.007380634319519657
12,C,3,5.602240896358544,2021,151,0.006528337631692556,0.013156594299903096,0.010828821337482895,0.010828821337482895,0.0018286019440905662
12,C,2.4,5.602240896358544,2021,199,0.005881636935414046,0.010525275439922474,0.008709576051407568,0.008709576051407568,0.0016399733164055778
12,A,2.75,6.069094304388423,2021,76,0.006773470129413868,0.014153998150185098,0.011629343120009706,0.011629343120009706,0.009446239878480173
12,A,2,6.069094304388423,2021,105,0.005824751226019176,0.010293816836498253,0.008522593039117614,0.008522593039117614,0.007597311341016038
12,A,2.2,6.069094304388423,2021,115,0.006077742933591096,0.01132319852014808,0.009353432398135905,0.009353432398135905,0.00810909747729676
12,A,2.5,6.069094304388423,2021,118,0.00645723049494897,0.012867271045622816,0.010596340947934539,0.010596340947934539,0.008850063223393292
12,A,2,6.069094304388423,2021,120,0.005824751226019176,0.010293816836498253,0.008522593039117614,0.008522593039117614,0.007597311341016038
12,A,2.25,6.069094304388423,2021,128,0.006140990860484073,0.011580543941060534,0.009560852384544434,0.009560852384544434,0.008234708869411496
12,C,1.25,6.069094304388423,2021,227,0.004876032322624486,0.006433635522811408,0.00538704555271316,0.00538704555271316,0.0012898374298997027
12,C,2.35,6.5359477124183005,2021,37,0.006742407538099565,0.01402760957068371,0.011527979905006317,0.011527979905006317,0.0018866980661556094
12,C,2.5,6.5359477124183005,2021,50,0.006962465413916557,0.01492298890498267,0.01224561005097981,0.01224561005097981,0.001944524075212657
12,C,0.8,6.5359477124183005,2021,64,0.004468476154657298,0.004775356449594454,0.004027233441150755,0.004027233441150755,0.0011152596736394515
12,A,2.5,6.5359477124183005,2021,114,0.006962465413916557,0.01492298890498267,0.01224561005097981,0.01224561005097981,0.009794336483612954
12,A,2,6.5359477124183005,2021,121,0.006228939161193246,0.011938391123986139,0.009849093332597245,0.009849093332597245,0.008407920007621063
12,A,3.2,6.5359477124183005,2021,125,0.007989402167729195,0.019101425798377817,0.015581790325819151,0.015581790325819151,0.011595958150489714
12,C,1.75,6.5359477124183005,2021,146,0.00586217603483159,0.01044609223348787,0.008645619394583508,0.008645619394583508,0.0016339420824841913
12,C,2.8,6.5359477124183005,2021,149,0.007402581165550545,0.01671374757358059,0.013677830445303643,0.013677830445303643,0.002055070843923087
12,C,2.75,6.5359477124183005,2021,215,0.007329228540278214,0.016415287795480942,0.01343939400368599,0.01343939400368599,0.002037083427457036
12,C,2,7.002801120448179,2021,9,0.006663066943417248,0.013704785729065722,0.011268976286303488,0.011268976286303488,0.0018653874155342494
12,C,1.8,7.002801120448179,2021,31,0.006326243664105523,0.01233430715615915,0.010167756900959338,0.010167756900959338,0.001771919399329209
12,A,3,7.002801120448179,2021,74,0.00834718333997587,0.020557178593598582,0.01673977182012314,0.01673977182012314,0.012193396099086255
12,C,2.5,7.002801120448179,2021,85,0.007505125141696558,0.01713098216133215,0.01401098401810161,0.01401098401810161,0.002079943021270735
12,A,2.75,7.002801120448179,2021,116,0.007926154240836213,0.018844080377465367,0.015376868429968386,0.015376868429968386,0.011488869762536434
12,A,1.4,7.002801120448179,2021,117,0.0056525971054820715,0.009593350010346006,0.007956098514681315,0.007956098514681315,0.007239779182139402
12,A,2.2,7.002801120448179,2021,122,0.0069998902227289715,0.015075264301972296,0.012367551448995295,0.012367551448995295,0.009862587231202589
12,C,1.5,7.469654528478058,2021,57,0.006169059467093383,0.011694750488802747,0.00965286709183697,0.00965286709183697,0.0017264812312529788
12,A,3,7.469654528478058,2021,68,0.009043284783886768,0.023389500977605494,0.018987229610242757,0.018987229610242757,0.013318888274375117
12,A,2,7.469654528478058,2021,72,0.007127134572691178,0.015593000651736993,0.012781932903243786,0.012781932903243786,0.010093029779859949
12,A,3,7.469654528478058,2021,98,0.009043284783886768,0.023389500977605494,0.018987229610242757,0.018987229610242757,0.013318888274375117
12,A,2,7.469654528478058,2021,106,0.007127134572691178,0.015593000651736993,0.012781932903243786,0.012781932903243786,0.010093029779859949
12,A,1.8,7.469654528478058,2021,113,0.006743904530452061,0.014033700586563294,0.011532865380373215,0.011532865380373215,0.009391250632849131
12,A,3.5,7.469654528478058,2021,207,0.010001359889484564,0.02728775114053974,0.02206996624737526,0.02206996624737526,0.014799927228224406
12,C,1.5,7.469654528478058,2021,238,0.006169059467093383,0.011694750488802747,0.00965286709183697,0.00965286709183697,0.0017264812312529788
12,C,1.75,7.936507936507937,2021,59,0.007080353561675662,0.015402656405499973,0.012629625754902054,0.012629625754902054,0.0019747720805982217
12,A,3.15,7.936507936507937,2021,65,0.01010876909077619,0.027724781529899954,0.022414881465749627,0.022414881465749627,0.014961648400584992
12,A,3.3,7.936507936507937,2021,73,0.010433242183179819,0.029045009221799947,0.02345605392499344,0.02345605392499344,0.015445378685225924
12,C,2.8,7.936507936507937,2021,77,0.009351665208501059,0.02464425024879996,0.019980740740381878,0.019980740740381878,0.0024837456417430895
12,C,3,7.936507936507937,2021,79,0.009784295998372564,0.026404553837999955,0.0213725179588786,0.0213725179588786,0.00256877564372821
12,A,2,7.936507936507937,2021,107,0.007621142049015041,0.01760303589199997,0.014387675091704246,0.014387675091704246,0.010965780358278433
12,A,3,7.936507936507937,2021,109,0.009784295998372564,0.026404553837999955,0.0213725179588786,0.0213725179588786,0.01447058084824894
12,A,2,7.936507936507937,2021,123,0.007621142049015041,0.01760303589199997,0.014387675091704246,0.014387675091704246,0.010965780358278433
12,C,2.5,7.936507936507937,2021,147,0.008702719023693803,0.022003794864999964,0.01788853580360422,0.01788853580360422,0.0023501395153142984
12,C,3.4,7.936507936507937,2021,209,0.010649557578115572,0.02992516101639995,0.0241495347939059,0.0241495347939059,0.002730532048092933
12,A,3,8.403361344537815,2021,4,0.010570216983433254,0.029602337174781956,0.02389523610725742,0.02389523610725742,0.015647487978116194
12,C,3,8.403361344537815,2021,6,0.010570216983433254,0.029602337174781956,0.02389523610725742,0.02389523610725742,0.002716120464607463
12,C,2.5,8.403361344537815,2021,10,0.009357653177911048,0.0246686143123183,0.020000020000576418,0.020000020000576418,0.0024849433806385054
12,C,3,8.403361344537815,2021,42,0.010570216983433254,0.029602337174781956,0.02389523610725742,0.02389523610725742,0.002716120464607463
12,C,2,8.403361344537815,2021,54,0.008145089372388836,0.019734891449854637,0.016085933066579034,0.016085933066579034,0.0022286101413135
12,A,2.75,8.403361344537815,2021,96,0.00996393508067215,0.027135475743550134,0.0219497556879855,0.0219497556879855,0.014743386504511506
12,C,2,8.403361344537815,2021,150,0.008145089372388836,0.019734891449854637,0.016085933066579034,0.016085933066579034,0.0022286101413135
12,A,6,8.403361344537815,2021,222,0.01784559981656651,0.05920467434956391,0.04700202854166914,0.04700202854166914,0.025139066314297194
12,C,2,8.403361344537815,2021,224,0.008145089372388836,0.019734891449854637,0.016085933066579034,0.016085933066579034,0.0022286101413135
12,C,4,8.870214752567694,2021,12,0.014103118935325122,0.043977134650602004,0.03516305760535988,0.03516305760535988,0.003294727422870142
12,C,1.75,8.870214752567694,2021,82,0.00802345874374849,0.01923999640963837,0.0156921053857919,0.0156921053857919,0.0022011654370335276
12,A,3,8.870214752567694,2021,90,0.011401047739068842,0.032982850987951506,0.02655500730417754,0.02655500730417754,0.016848714283208416
12,A,2,8.870214752567694,2021,111,0.008698976542812561,0.021988567325301002,0.01787645320431801,0.01787645320431801,0.012767925633849698
12,A,3.5,8.870214752567694,2021,137,0.012752083337196983,0.03847999281927674,0.030866436385529588,0.030866436385529588,0.01872226421182506
12,C,3.2,8.870214752567694,2021,211,0.011941461978320096,0.035181707720481604,0.028281501270487727,0.028281501270487727,0.0029548612675373708
12,C,3.05,9.337068160597573,2021,56,0.012426487500528981,0.037155196865467074,0.029828831872764257,0.029828831872764257,0.0030346011528125496
12,A,2,9.337068160597573,2021,92,0.009282803560286218,0.02436406351833906,0.019758996251955947,0.019758996251955947,0.013696022236799003
12,A,3,9.337068160597573,2021,127,0.012276788265279327,0.03654609527750861,0.029351476145568232,0.029351476145568232,0.018073442162955193
12,C,3.5,9.337068160597573,2021,212,0.01377378061777588,0.04263711115709336,0.03411693549510138,0.03411693549510138,0.003245357359426523
12,C,3.6,9.803921568627452,2021,38,0.015177959444417648,0.048350484052143865,0.03857201754327404,0.03857201754327404,0.003450708193075165
12,C,3,9.803921568627452,2021,43,0.013197438562064708,0.04029207004345321,0.03228430633057291,0.03228430633057291,0.003157008164634712
12,C,3.5,9.803921568627452,2021,62,0.01484787263069216,0.04700741505069541,0.03752593536085425,0.03752593536085425,0.0034036041437744977
12,A,1.25,9.803921568627452,2021,112,0.007420919321868629,0.016788362518105504,0.013737423518726803,0.013737423518726803,0.010616059536244027
12,C,3.3,9.803921568627452,2021,226,0.014187699003241178,0.044321277047798535,0.03543159639299038,0.03543159639299038,0.003307281763441581
12,C,2.5,10.27077497665733,2021,8,0.012351637882904155,0.03685064607148782,0.02959017767997079,0.02959017767997079,0.003022439659300108
12,C,3,10.27077497665733,2021,13,0.014162998629424987,0.04422077528578539,0.03535317875173237,0.03535317875173237,0.0033036206279906687
12,C,4.5,10.27077497665733,2021,29,0.01959708086898748,0.06633116292867809,0.05251622954778197,0.05251622954778197,0.004026290389981032
12,C,5.6,10.73762838468721,2021,51,0.025468284875478964,0.09022012720840955,0.0709044188533399,0.0709044188533399,0.0046782305196533015
12,C,4,10.73762838468721,2021,53,0.019133013239713545,0.06444294800600682,0.0510566527178945,0.0510566527178945,0.0039699565104611145
12,C,3.2,10.73762838468721,2021,55,0.015965377421830837,0.05155435840480547,0.04106465384534371,0.04106465384534371,0.0035604373961686964
